stages,freq.dist,size.dist,time,fsc_beads
4.988,8.88687825134599e-07,0,2014-09-24 03:15:49,56
5.028,6.02680326382143e-07,0,2014-09-24 03:15:49,56
5.067,3.99879018834345e-07,0,2014-09-24 03:15:49,56
5.108,2.59543446435727e-07,0,2014-09-24 03:15:49,56
5.148,1.6476560378357e-07,0,2014-09-24 03:15:49,56
5.189,1.02290046865945e-07,0,2014-09-24 03:15:49,56
5.23,6.20935901389201e-08,0,2014-09-24 03:15:49,56
5.271,3.6850603105725e-08,0,2014-09-24 03:15:49,56
5.313,2.13779932854236e-08,0,2014-09-24 03:15:49,56
5.355,1.21215037787897e-08,0,2014-09-24 03:15:49,56
5.397,6.71674711924982e-09,0,2014-09-24 03:15:49,56
5.44,3.66250839951398e-09,0,2014-09-24 03:15:49,56
5.483,1.97985405376567e-09,0,2014-09-24 03:15:49,56
5.526,1.04733499991671e-09,0,2014-09-24 03:15:49,56
5.57,5.42029733494452e-10,0,2014-09-24 03:15:49,56
5.614,2.74370132978276e-10,0,2014-09-24 03:15:49,56
5.658,1.35807365235157e-10,0,2014-09-24 03:15:49,56
5.703,6.57181667779989e-11,0,2014-09-24 03:15:49,56
5.748,3.10837206169252e-11,0,2014-09-24 03:15:49,56
5.794,1.43675623057688e-11,0,2014-09-24 03:15:49,56
5.839,6.48873678716788e-12,0,2014-09-24 03:15:49,56
5.886,2.86283262916595e-12,0,2014-09-24 03:15:49,56
5.932,1.2337564488319e-12,0,2014-09-24 03:15:49,56
5.979,5.19285479265977e-13,0,2014-09-24 03:15:49,56
6.026,2.13441038696261e-13,0,2014-09-24 03:15:49,56
6.074,8.56648751144098e-14,0,2014-09-24 03:15:49,56
6.122,3.3569862668257e-14,0,2014-09-24 03:15:49,56
6.171,1.28437511234845e-14,0,2014-09-24 03:15:49,56
6.219,4.79732608724033e-15,0,2014-09-24 03:15:49,56
6.269,1.74943266705244e-15,0,2014-09-24 03:15:49,56
6.318,6.23484509478044e-16,0,2014-09-24 03:15:49,56
6.368,2.24923636103609e-16,0,2014-09-24 03:15:49,56
6.418,8.15447430925652e-17,0,2014-09-24 03:15:49,56
6.469,2.9217545293383e-17,0,2014-09-24 03:15:49,56
6.52,1.02305785177222e-17,0,2014-09-24 03:15:49,56
6.572,3.71533679166648e-18,0,2014-09-24 03:15:49,56
6.624,1.79178719387875e-18,0,2014-09-24 03:15:49,56
6.676,7.41595646072135e-19,0,2014-09-24 03:15:49,56
6.729,3.50489159996767e-19,0,2014-09-24 03:15:49,56
6.782,6.28847777000105e-19,0,2014-09-24 03:15:49,56
6.836,7.56427589410036e-19,0,2014-09-24 03:15:49,56
6.89,5.98258519628055e-19,0,2014-09-24 03:15:49,56
6.945,4.4326002592142e-19,0,2014-09-24 03:15:49,56
6.999,5.23281197201167e-19,0,2014-09-24 03:15:49,56
7.055,7.64901242943649e-19,0,2014-09-24 03:15:49,56
7.111,4.44183985464187e-19,0,2014-09-24 03:15:49,56
7.167,1.66070736413753e-19,0,2014-09-24 03:15:49,56
7.224,4.27321911970826e-19,0,2014-09-24 03:15:49,56
7.281,4.80923262301798e-19,0,2014-09-24 03:15:49,56
7.338,8.96202247216614e-19,0,2014-09-24 03:15:49,56
7.396,8.03232032568427e-19,0,2014-09-24 03:15:49,56
7.455,4.8766522862984e-19,0,2014-09-24 03:15:49,56
7.514,6.91019052784012e-19,0,2014-09-24 03:15:49,56
7.573,6.71359041393624e-19,0,2014-09-24 03:15:49,56
7.633,2.41829021657942e-19,0,2014-09-24 03:15:49,56
7.693,1.06394972999139e-19,0,2014-09-24 03:15:49,56
7.754,3.97778239752844e-19,0,2014-09-24 03:15:49,56
7.816,4.59787970004199e-19,0,2014-09-24 03:15:49,56
7.877,3.98473968996285e-19,0,2014-09-24 03:15:49,56
7.94,4.45963455841038e-19,0,2014-09-24 03:15:49,56
8.003,6.66888465154758e-19,0,2014-09-24 03:15:49,56
8.066,6.68527055536446e-19,0,2014-09-24 03:15:49,56
8.13,3.78547218538839e-19,0,2014-09-24 03:15:49,56
8.194,3.21659765829322e-19,0,2014-09-24 03:15:49,56
8.259,4.24218373450626e-19,0,2014-09-24 03:15:49,56
8.324,4.35180609027284e-19,0,2014-09-24 03:15:49,56
8.39,7.1062341775311e-19,0,2014-09-24 03:15:49,56
8.456,3.54125823862697e-19,0,2014-09-24 03:15:49,56
8.523,4.65091047462467e-19,0,2014-09-24 03:15:49,56
8.59,3.89666891628849e-19,0,2014-09-24 03:15:49,56
8.658,5.69334617483198e-19,0,2014-09-24 03:15:49,56
8.727,2.31227327548997e-19,0,2014-09-24 03:15:49,56
8.796,2.13364049630379e-20,0,2014-09-24 03:15:49,56
8.865,3.83225712328008e-19,0,2014-09-24 03:15:49,56
8.936,1.66509706570447e-19,0,2014-09-24 03:15:49,56
9.006,3.97059500894731e-19,0,2014-09-24 03:15:49,56
9.078,2.0026578478702e-19,0,2014-09-24 03:15:49,56
9.149,4.70873947922447e-19,0,2014-09-24 03:15:49,56
9.222,4.19201289443272e-19,0,2014-09-24 03:15:49,56
9.295,1.33624638341007e-19,0,2014-09-24 03:15:49,56
9.368,1.41659674506306e-19,0,2014-09-24 03:15:49,56
9.442,3.85420437670112e-19,0,2014-09-24 03:15:49,56
9.517,1.48833539549427e-18,0,2014-09-24 03:15:49,56
9.592,4.61274309637995e-18,0,2014-09-24 03:15:49,56
9.668,1.27913773734029e-17,0,2014-09-24 03:15:49,56
9.744,3.74253149335088e-17,0,2014-09-24 03:15:49,56
9.822,1.07881464716524e-16,0,2014-09-24 03:15:49,56
9.899,3.01823883541889e-16,0,2014-09-24 03:15:49,56
9.978,8.22258923956538e-16,0,2014-09-24 03:15:49,56
10.056,2.18607909330196e-15,0,2014-09-24 03:15:49,56
10.136,5.72779803633459e-15,0,2014-09-24 03:15:49,56
10.216,1.5338168648415e-14,0,2014-09-24 03:15:49,56
10.297,4.00949574581143e-14,0,2014-09-24 03:15:49,56
10.378,1.02326865783428e-13,0,2014-09-24 03:15:49,56
10.46,2.54969253173886e-13,0,2014-09-24 03:15:49,56
10.543,6.20320711502708e-13,0,2014-09-24 03:15:49,56
10.627,1.47371605114258e-12,0,2014-09-24 03:15:49,56
10.711,3.41917639675137e-12,0,2014-09-24 03:15:49,56
10.795,7.74794560564345e-12,0,2014-09-24 03:15:49,56
10.881,1.71499074769396e-11,0,2014-09-24 03:15:49,56
10.967,3.70856560448249e-11,0,2014-09-24 03:15:49,56
11.053,7.83581482782006e-11,0,2014-09-24 03:15:49,56
11.141,1.61795996777976e-10,0,2014-09-24 03:15:49,56
11.229,3.26538603352607e-10,0,2014-09-24 03:15:49,56
11.318,6.44270666532284e-10,0,2014-09-24 03:15:49,56
11.407,1.24296516004707e-09,0,2014-09-24 03:15:49,56
11.498,2.34531487376117e-09,0,2014-09-24 03:15:49,56
11.589,4.32906388663203e-09,0,2014-09-24 03:15:49,56
11.68,7.81878795609259e-09,0,2014-09-24 03:15:49,56
11.773,1.38210424032085e-08,0,2014-09-24 03:15:49,56
11.866,2.40691369359599e-08,0,2014-09-24 03:15:49,56
11.959,4.13832862749723e-08,0,2014-09-24 03:15:49,56
12.054,6.95407871984965e-08,0,2014-09-24 03:15:49,56
12.149,1.14224701201762e-07,0,2014-09-24 03:15:49,56
12.246,1.83419021445626e-07,0,2014-09-24 03:15:49,56
12.342,2.8797367051328e-07,0,2014-09-24 03:15:49,56
12.44,4.42126861848802e-07,0,2014-09-24 03:15:49,56
12.538,6.63879385309098e-07,0,2014-09-24 03:15:49,56
12.638,9.75084143640914e-07,0,2014-09-24 03:15:49,56
12.737,1.40109380955417e-06,0,2014-09-24 03:15:49,56
12.838,1.96980954233793e-06,0,2014-09-24 03:15:49,56
12.94,2.71000381771763e-06,0,2014-09-24 03:15:49,56
13.042,3.64885741182721e-06,1,2014-09-24 03:15:49,56
13.145,4.80875580046289e-06,1,2014-09-24 03:15:49,56
13.249,6.20352711722398e-06,1,2014-09-24 03:15:49,56
13.354,7.83445645451668e-06,1,2014-09-24 03:15:49,56
13.46,9.68655484304169e-06,1,2014-09-24 03:15:49,56
13.566,1.17256646101439e-05,2,2014-09-24 03:15:49,56
13.673,1.38970137271334e-05,2,2014-09-24 03:15:49,56
13.781,1.61257637547113e-05,2,2014-09-24 03:15:49,56
13.89,1.83148427043453e-05,3,2014-09-24 03:15:49,56
14,2.03519882360488e-05,3,2014-09-24 03:15:49,56
14.111,2.21310058843769e-05,3,2014-09-24 03:15:49,56
14.223,2.35520396496618e-05,4,2014-09-24 03:15:49,56
14.335,2.45315934455241e-05,4,2014-09-24 03:15:49,56
14.449,2.50105507711698e-05,4,2014-09-24 03:15:49,56
14.563,2.49599841869469e-05,4,2014-09-24 03:15:49,56
14.678,2.43839772407949e-05,4,2014-09-24 03:15:49,56
14.794,2.33190888382705e-05,3,2014-09-24 03:15:49,56
14.911,2.18305563021273e-05,3,2014-09-24 03:15:49,56
15.029,2.00057778028164e-05,3,2014-09-24 03:15:49,56
15.148,1.7945962677136e-05,3,2014-09-24 03:15:49,56
15.268,1.57570350841947e-05,2,2014-09-24 03:15:49,56
15.388,1.35408982432607e-05,2,2014-09-24 03:15:49,56
15.51,1.13880219040811e-05,2,2014-09-24 03:15:49,56
15.633,9.37204248306302e-06,1,2014-09-24 03:15:49,56
15.756,7.5467207144066e-06,1,2014-09-24 03:15:49,56
15.881,5.94524976878934e-06,1,2014-09-24 03:15:49,56
16.007,4.58160551810792e-06,1,2014-09-24 03:15:49,56
16.133,3.45342142606491e-06,1,2014-09-24 03:15:49,56
16.261,2.55469180347704e-06,0,2014-09-24 03:15:49,56
16.389,1.85205026093782e-06,0,2014-09-24 03:15:49,56
16.519,1.31509074385745e-06,0,2014-09-24 03:15:49,56
16.65,9.15007007136248e-07,0,2014-09-24 03:15:49,56
16.781,6.24614273107661e-07,0,2014-09-24 03:15:49,56
16.914,4.19863570441544e-07,0,2014-09-24 03:15:49,56
17.048,2.80706738546119e-07,0,2014-09-24 03:15:49,56
17.183,1.91471428799355e-07,0,2014-09-24 03:15:49,56
17.319,1.40920410421561e-07,0,2014-09-24 03:15:49,56
17.456,1.2215665152344e-07,0,2014-09-24 03:15:49,56
17.594,1.32503378001928e-07,0,2014-09-24 03:15:49,56
17.733,1.73443960509855e-07,0,2014-09-24 03:15:49,56
17.873,2.50655699574571e-07,0,2014-09-24 03:15:49,56
18.014,3.74118545942978e-07,0,2014-09-24 03:15:49,56
18.157,5.58228005651232e-07,0,2014-09-24 03:15:49,56
18.301,8.21794812422426e-07,0,2014-09-24 03:15:49,56
18.445,1.1877775727963e-06,0,2014-09-24 03:15:49,56
18.591,1.68257537847104e-06,0,2014-09-24 03:15:49,56
18.738,2.33471353784863e-06,0,2014-09-24 03:15:49,56
18.886,3.17312792607365e-06,0,2014-09-24 03:15:49,56
19.036,4.23608178551551e-06,1,2014-09-24 03:15:49,56
19.186,5.53111850630965e-06,1,2014-09-24 03:15:49,56
19.338,7.0645568023018e-06,1,2014-09-24 03:15:49,56
19.491,8.8274074641094e-06,1,2014-09-24 03:15:49,56
19.645,1.07921852051403e-05,2,2014-09-24 03:15:49,56
19.801,1.29110723417462e-05,2,2014-09-24 03:15:49,56
19.957,1.51159891361693e-05,2,2014-09-24 03:15:49,56
20.115,1.73209476896474e-05,3,2014-09-24 03:15:49,56
20.274,1.94267889068632e-05,3,2014-09-24 03:15:49,56
20.434,2.13280605641659e-05,3,2014-09-24 03:15:49,56
20.596,2.29214427470706e-05,3,2014-09-24 03:15:49,56
20.759,2.4114828114261e-05,4,2014-09-24 03:15:49,56
20.923,2.48359788622711e-05,4,2014-09-24 03:15:49,56
21.089,2.50396542217959e-05,4,2014-09-24 03:15:49,56
21.255,2.47122495110167e-05,4,2014-09-24 03:15:49,56
21.423,2.38732955461932e-05,4,2014-09-24 03:15:49,56
21.593,2.25735894086615e-05,3,2014-09-24 03:15:49,56
21.764,2.08901942648116e-05,3,2014-09-24 03:15:49,56
21.936,1.89189767498494e-05,3,2014-09-24 03:15:49,56
22.109,1.67647518013533e-05,2,2014-09-24 03:15:49,56
22.284,1.4538933308632e-05,2,2014-09-24 03:15:49,56
22.46,1.2345098698996e-05,2,2014-09-24 03:15:49,56
22.638,1.02633028414595e-05,2,2014-09-24 03:15:49,56
22.817,8.354200977138e-06,1,2014-09-24 03:15:49,56
22.998,6.65784043946329e-06,1,2014-09-24 03:15:49,56
23.179,5.19456602789976e-06,1,2014-09-24 03:15:49,56
23.363,3.96753872937134e-06,1,2014-09-24 03:15:49,56
23.548,2.96626766555401e-06,0,2014-09-24 03:15:49,56
23.734,2.17055899712995e-06,0,2014-09-24 03:15:49,56
23.921,1.55437002531671e-06,0,2014-09-24 03:15:49,56
24.111,1.08919084382779e-06,0,2014-09-24 03:15:49,56
24.301,7.46727795567923e-07,0,2014-09-24 03:15:49,56
24.494,5.00805777755355e-07,0,2014-09-24 03:15:49,56
24.687,3.285215295667e-07,0,2014-09-24 03:15:49,56
24.883,2.10758195555009e-07,0,2014-09-24 03:15:49,56
25.079,1.32211889063273e-07,0,2014-09-24 03:15:49,56
25.278,8.10891148632035e-08,0,2014-09-24 03:15:49,56
25.478,4.86186771079358e-08,0,2014-09-24 03:15:49,56
25.679,2.84929315078071e-08,0,2014-09-24 03:15:49,56
25.882,1.64414297139339e-08,0,2014-09-24 03:15:49,56
26.087,9.36888001219597e-09,0,2014-09-24 03:15:49,56
26.293,5.22568112574334e-09,0,2014-09-24 03:15:49,56
26.501,2.85235603686626e-09,0,2014-09-24 03:15:49,56
26.711,1.52324423192172e-09,0,2014-09-24 03:15:49,56
26.922,7.95686986041707e-10,0,2014-09-24 03:15:49,56
27.135,4.06469212710809e-10,0,2014-09-24 03:15:49,56
27.35,2.03018861675318e-10,0,2014-09-24 03:15:49,56
27.566,9.91253322876939e-11,0,2014-09-24 03:15:49,56
27.784,4.73036524310843e-11,0,2014-09-24 03:15:49,56
28.004,2.20594612442452e-11,0,2014-09-24 03:15:49,56
28.225,1.00512523720957e-11,0,2014-09-24 03:15:49,56
28.448,4.47416784698747e-12,0,2014-09-24 03:15:49,56
28.673,1.9454673018541e-12,0,2014-09-24 03:15:49,56
28.9,8.26320168263636e-13,0,2014-09-24 03:15:49,56
29.129,3.43018368533617e-13,0,2014-09-24 03:15:49,56
29.359,1.39745894165338e-13,0,2014-09-24 03:15:49,56
29.591,5.74498212285069e-14,0,2014-09-24 03:15:49,56
29.825,2.78722479806195e-14,0,2014-09-24 03:15:49,56
30.061,2.49694260543686e-14,0,2014-09-24 03:15:49,56
30.299,4.66680926012194e-14,0,2014-09-24 03:15:49,56
30.539,1.12522711519285e-13,0,2014-09-24 03:15:49,56
30.78,2.78038936901567e-13,0,2014-09-24 03:15:49,56
31.024,6.75838082134465e-13,0,2014-09-24 03:15:49,56
31.269,1.60590617136391e-12,0,2014-09-24 03:15:49,56
31.516,3.72701994299874e-12,0,2014-09-24 03:15:49,56
31.765,8.44790094288546e-12,0,2014-09-24 03:15:49,56
32.017,1.87033831918248e-11,0,2014-09-24 03:15:49,56
32.27,4.04508659992996e-11,0,2014-09-24 03:15:49,56
32.525,8.5473321029838e-11,0,2014-09-24 03:15:49,56
32.782,1.76479071692993e-10,0,2014-09-24 03:15:49,56
33.042,3.5611179014512e-10,0,2014-09-24 03:15:49,56
33.303,7.02403044243119e-10,0,2014-09-24 03:15:49,56
33.566,1.35448800365486e-09,0,2014-09-24 03:15:49,56
33.832,2.554109580402e-09,0,2014-09-24 03:15:49,56
34.099,4.7105386546217e-09,0,2014-09-24 03:15:49,56
34.369,8.49889876433118e-09,0,2014-09-24 03:15:49,56
34.641,1.50041745465662e-08,0,2014-09-24 03:15:49,56
34.915,2.59248144322326e-08,0,2014-09-24 03:15:49,56
35.191,4.38498981641642e-08,0,2014-09-24 03:15:49,56
35.469,7.3467026377091e-08,0,2014-09-24 03:15:49,56
35.75,1.20528361729197e-07,0,2014-09-24 03:15:49,56
36.033,1.9328625177119e-07,0,2014-09-24 03:15:49,56
36.318,3.03029766223614e-07,0,2014-09-24 03:15:49,56
36.605,4.64517123007479e-07,0,2014-09-24 03:15:49,56
36.894,6.96323392431571e-07,0,2014-09-24 03:15:49,56
37.186,1.02087905332043e-06,0,2014-09-24 03:15:49,56
37.48,1.46403881083104e-06,0,2014-09-24 03:15:49,56
37.777,2.05402447780057e-06,0,2014-09-24 03:15:49,56
38.075,2.81962215563531e-06,0,2014-09-24 03:15:49,56
38.377,3.7875885295997e-06,1,2014-09-24 03:15:49,56
38.68,4.97933373807527e-06,1,2014-09-24 03:15:49,56
38.986,6.40709039093734e-06,1,2014-09-24 03:15:49,56
39.294,8.06993177191593e-06,1,2014-09-24 03:15:49,56
39.605,9.95014040349352e-06,1,2014-09-24 03:15:49,56
39.918,1.20105191769131e-05,2,2014-09-24 03:15:49,56
40.234,1.4193249866066e-05,2,2014-09-24 03:15:49,56
40.552,1.64208144775854e-05,2,2014-09-24 03:15:49,56
40.873,1.85992950861686e-05,3,2014-09-24 03:15:49,56
41.196,2.06228759052098e-05,3,2014-09-24 03:15:49,56
41.522,2.23649501790949e-05,3,2014-09-24 03:15:49,56
41.851,2.37347700586226e-05,4,2014-09-24 03:15:49,56
42.182,2.46514021379998e-05,4,2014-09-24 03:15:49,56
42.515,2.50595321163596e-05,4,2014-09-24 03:15:49,56
42.851,2.49348965071705e-05,4,2014-09-24 03:15:49,56
43.19,2.42865964489256e-05,4,2014-09-24 03:15:49,56
43.532,2.31560005611878e-05,3,2014-09-24 03:15:49,56
43.876,2.16124202873895e-05,3,2014-09-24 03:15:49,56
44.223,1.97461785899371e-05,3,2014-09-24 03:15:49,56
44.573,1.76600181955108e-05,3,2014-09-24 03:15:49,56
44.925,1.54599599027913e-05,2,2014-09-24 03:15:49,56
45.281,1.32467080162676e-05,2,2014-09-24 03:15:49,56
45.639,1.11085250925183e-05,2,2014-09-24 03:15:49,56
46,9.1162054328202e-06,1,2014-09-24 03:15:49,56
46.364,7.32042612014761e-06,1,2014-09-24 03:15:49,56
46.73,5.75140930683187e-06,1,2014-09-24 03:15:49,56
47.1,4.42054445795761e-06,1,2014-09-24 03:15:49,56
47.472,3.32343087558737e-06,0,2014-09-24 03:15:49,56
47.848,2.4437232001828e-06,0,2014-09-24 03:15:49,56
48.226,1.7598359775552e-06,0,2014-09-24 03:15:49,56
48.608,1.24504411819504e-06,0,2014-09-24 03:15:49,56
48.992,8.6260172768111e-07,0,2014-09-24 03:15:49,56
49.38,5.85307685589529e-07,0,2014-09-24 03:15:49,56
49.77,3.8913094374708e-07,0,2014-09-24 03:15:49,56
50.164,2.5386753172516e-07,0,2014-09-24 03:15:49,56
50.561,1.63296269837487e-07,0,2014-09-24 03:15:49,56
50.96,1.05003886073299e-07,0,2014-09-24 03:15:49,56
51.364,7.0037366994986e-08,0,2014-09-24 03:15:49,56
51.77,5.25150470438284e-08,0,2014-09-24 03:15:49,56
52.179,4.92959109784253e-08,0,2014-09-24 03:15:49,56
52.592,5.97739403596718e-08,0,2014-09-24 03:15:49,56
53.008,8.58334177857198e-08,0,2014-09-24 03:15:49,56
53.427,1.31971997755039e-07,0,2014-09-24 03:15:49,56
53.85,2.05569771222558e-07,0,2014-09-24 03:15:49,56
54.276,3.17252910753862e-07,0,2014-09-24 03:15:49,56
54.705,4.81269031340976e-07,0,2014-09-24 03:15:49,56
55.137,7.1575920878667e-07,0,2014-09-24 03:15:49,56
55.574,1.04278225951147e-06,0,2014-09-24 03:15:49,56
56.013,1.48792675120994e-06,0,2014-09-24 03:15:49,56
56.456,2.08433745885471e-06,0,2014-09-24 03:15:49,56
56.903,2.86340775203624e-06,0,2014-09-24 03:15:49,56
57.353,3.84742759678951e-06,1,2014-09-24 03:15:49,56
57.806,5.05690483711733e-06,1,2014-09-24 03:15:49,56
58.263,6.50251100355308e-06,1,2014-09-24 03:15:49,56
58.724,8.18111852370172e-06,1,2014-09-24 03:15:49,56
59.189,1.00723317670664e-05,2,2014-09-24 03:15:49,56
59.657,1.21361167085042e-05,2,2014-09-24 03:15:49,56
60.129,1.43121104778596e-05,2,2014-09-24 03:15:49,56
60.604,1.65210617060477e-05,2,2014-09-24 03:15:49,56
61.083,1.86686181019665e-05,3,2014-09-24 03:15:49,56
61.567,2.06513637954269e-05,3,2014-09-24 03:15:49,56
62.054,2.23646606660914e-05,3,2014-09-24 03:15:49,56
62.544,2.37115238879529e-05,4,2014-09-24 03:15:49,56
63.039,2.46115241436868e-05,4,2014-09-24 03:15:49,56
63.538,2.5008609826741e-05,4,2014-09-24 03:15:49,56
64.04,2.48768130190458e-05,4,2014-09-24 03:15:49,56
64.547,2.42230440677914e-05,4,2014-09-24 03:15:49,56
65.057,2.30865593413545e-05,3,2014-09-24 03:15:49,56
65.572,2.15351447665181e-05,3,2014-09-24 03:15:49,56
66.09,1.96500804800548e-05,3,2014-09-24 03:15:49,56
66.613,1.7550314397841e-05,3,2014-09-24 03:15:49,56
67.14,1.53472636982362e-05,2,2014-09-24 03:15:49,56
67.671,1.31404368753988e-05,2,2014-09-24 03:15:49,56
68.206,1.10158944530167e-05,2,2014-09-24 03:15:49,56
68.745,9.04170253676878e-06,1,2014-09-24 03:15:49,56
69.289,7.26577354653269e-06,1,2014-09-24 03:15:49,56
69.837,5.71593429810818e-06,1,2014-09-24 03:15:49,56
70.389,4.40181078705978e-06,1,2014-09-24 03:15:49,56
70.946,3.31797178398681e-06,0,2014-09-24 03:15:49,56
71.507,2.44773234410053e-06,0,2014-09-24 03:15:49,56
72.073,1.76706809129292e-06,0,2014-09-24 03:15:49,56
72.643,1.2482045509235e-06,0,2014-09-24 03:15:49,56
73.217,8.625913993142e-07,0,2014-09-24 03:15:49,56
73.796,5.83119892764878e-07,0,2014-09-24 03:15:49,56
74.38,3.85570270974207e-07,0,2014-09-24 03:15:49,56
74.968,2.4937095113558e-07,0,2014-09-24 03:15:49,56
75.561,1.57808286546648e-07,0,2014-09-24 03:15:49,56
76.159,9.78474714766859e-08,0,2014-09-24 03:15:49,56
76.761,5.97196238936588e-08,0,2014-09-24 03:15:49,56
77.368,3.69101149839973e-08,0,2014-09-24 03:15:49,56
77.98,2.3864926645339e-08,0,2014-09-24 03:15:49,56
78.597,1.77974416962499e-08,0,2014-09-24 03:15:49,56
79.219,1.74021593885611e-08,0,2014-09-24 03:15:49,56
79.845,2.26466693944121e-08,0,2014-09-24 03:15:49,56
80.477,3.47767918756693e-08,0,2014-09-24 03:15:49,56
81.113,5.64691662661457e-08,0,2014-09-24 03:15:49,56
81.755,9.21224633064053e-08,0,2014-09-24 03:15:49,56
82.401,1.48266790528544e-07,0,2014-09-24 03:15:49,56
83.053,2.34053631763444e-07,0,2014-09-24 03:15:49,56
83.71,3.61765056004806e-07,0,2014-09-24 03:15:49,56
84.372,5.47252150134538e-07,0,2014-09-24 03:15:49,56
85.039,8.10182286364657e-07,0,2014-09-24 03:15:49,56
85.712,1.17394910746301e-06,0,2014-09-24 03:15:49,56
86.39,1.66508638495439e-06,0,2014-09-24 03:15:49,56
87.073,2.31203672495125e-06,0,2014-09-24 03:15:49,56
87.761,3.14316738657549e-06,0,2014-09-24 03:15:49,56
88.456,4.18400411223521e-06,1,2014-09-24 03:15:49,56
89.155,5.45376993137103e-06,1,2014-09-24 03:15:49,56
89.86,6.96316126361122e-06,1,2014-09-24 03:15:49,56
90.571,8.71479972125843e-06,1,2014-09-24 03:15:49,56
91.287,1.067034212701e-05,2,2014-09-24 03:15:49,56
92.009,1.27826933385747e-05,2,2014-09-24 03:15:49,56
92.737,1.49844166156074e-05,2,2014-09-24 03:15:49,56
93.47,1.71900636999855e-05,3,2014-09-24 03:15:49,56
94.21,1.93009035538143e-05,3,2014-09-24 03:15:49,56
94.955,2.12118034095384e-05,3,2014-09-24 03:15:49,56
95.706,2.28196630480081e-05,3,2014-09-24 03:15:49,56
96.463,2.40325083636248e-05,4,2014-09-24 03:15:49,56
97.226,2.4778173398724e-05,4,2014-09-24 03:15:49,56
97.995,2.5011483263395e-05,4,2014-09-24 03:15:49,56
98.77,2.47190076560843e-05,4,2014-09-24 03:15:49,56
99.551,2.39207672189176e-05,4,2014-09-24 03:15:49,56
100.338,2.26686932836106e-05,3,2014-09-24 03:15:49,56
101.132,2.10420945171702e-05,3,2014-09-24 03:15:49,56
101.932,1.91407922973281e-05,3,2014-09-24 03:15:49,56
102.738,1.70768786580456e-05,3,2014-09-24 03:15:49,56
103.55,1.49661766110855e-05,2,2014-09-24 03:15:49,56
104.369,1.29204247011569e-05,2,2014-09-24 03:15:49,56
105.195,1.10459387733244e-05,2,2014-09-24 03:15:49,56
106.027,9.4393549052127e-06,1,2014-09-24 03:15:49,56
106.865,8.16085701728149e-06,1,2014-09-24 03:15:49,56
107.711,7.25948441116855e-06,1,2014-09-24 03:15:49,56
108.562,6.76766452572444e-06,1,2014-09-24 03:15:49,56
109.421,6.70218698142029e-06,1,2014-09-24 03:15:49,56
110.286,7.0648675240596e-06,1,2014-09-24 03:15:49,56
111.159,7.8426084886085e-06,1,2014-09-24 03:15:49,56
112.038,9.00685508256079e-06,1,2014-09-24 03:15:49,56
112.924,1.051273633943e-05,2,2014-09-24 03:15:49,56
113.817,1.22984074727661e-05,2,2014-09-24 03:15:49,56
114.717,1.42852290803689e-05,2,2014-09-24 03:15:49,56
115.624,1.63793996570703e-05,2,2014-09-24 03:15:49,56
116.539,1.8475496933036e-05,3,2014-09-24 03:15:49,56
117.461,2.04621025623522e-05,3,2014-09-24 03:15:49,56
118.39,2.22293292345259e-05,3,2014-09-24 03:15:49,56
119.326,2.3677701773524e-05,4,2014-09-24 03:15:49,56
120.27,2.47275327783616e-05,4,2014-09-24 03:15:49,56
121.221,2.53277406365173e-05,4,2014-09-24 03:15:49,56
122.18,2.54630255174836e-05,4,2014-09-24 03:15:49,56
123.146,2.51472130360635e-05,4,2014-09-24 03:15:49,56
124.12,2.44595161239084e-05,4,2014-09-24 03:15:49,56
125.102,2.35236215976327e-05,4,2014-09-24 03:15:49,56
126.091,2.24840207657407e-05,3,2014-09-24 03:15:49,56
127.088,2.1508185136766e-05,3,2014-09-24 03:15:49,56
128.093,2.07761628487973e-05,3,2014-09-24 03:15:49,56
129.107,2.04695417439851e-05,3,2014-09-24 03:15:49,56
130.128,2.07606472550832e-05,3,2014-09-24 03:15:49,56
131.157,2.18027367169333e-05,3,2014-09-24 03:15:49,56
132.194,2.37218289014692e-05,4,2014-09-24 03:15:49,56
133.24,2.66106961224134e-05,4,2014-09-24 03:15:49,56
134.293,3.05254527488299e-05,5,2014-09-24 03:15:49,56
135.356,3.54850841969637e-05,5,2014-09-24 03:15:49,56
136.426,4.14741467791885e-05,6,2014-09-24 03:15:49,56
137.505,4.84487021246717e-05,7,2014-09-24 03:15:49,56
138.593,5.63453129245511e-05,8,2014-09-24 03:15:49,56
139.689,6.50926241221446e-05,10,2014-09-24 03:15:49,56
140.793,7.46247159851912e-05,11,2014-09-24 03:15:49,56
141.907,8.48950955350089e-05,13,2014-09-24 03:15:49,56
143.029,9.58899542507407e-05,14,2014-09-24 03:15:49,56
144.161,0.000107675650784166,16,2014-09-24 03:15:49,56
145.301,0.000120323333147762,18,2014-09-24 03:15:49,56
146.45,0.000133967228894278,20,2014-09-24 03:15:49,56
147.608,0.000148800355750059,22,2014-09-24 03:15:49,56
148.776,0.000165054339548854,25,2014-09-24 03:15:49,56
149.952,0.000182984689026858,27,2014-09-24 03:15:49,56
151.138,0.000202852573786965,30,2014-09-24 03:15:49,56
152.334,0.000224904747161526,34,2014-09-24 03:15:49,56
153.538,0.000249353613527021,37,2014-09-24 03:15:49,56
154.753,0.000276359677550465,41,2014-09-24 03:15:49,56
